,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
21903,ct,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,279.7142857,,,state,dsew-cpr
21904,dc,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,84.5714286,,,state,dsew-cpr
21905,de,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,90.8571429,,,state,dsew-cpr
21906,fl,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,2002.8571429,,,state,dsew-cpr
21907,ga,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,805.5714286,,,state,dsew-cpr
21908,gu,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,6.5714286,,,state,dsew-cpr
21909,hi,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,51.7142857,,,state,dsew-cpr
21910,ia,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,156.7142857,,,state,dsew-cpr
21911,id,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,46.5714286,,,state,dsew-cpr
21912,il,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,902.2857143,,,state,dsew-cpr
21913,in,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,449.7142857,,,state,dsew-cpr
21914,ks,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,158.8571429,,,state,dsew-cpr
21915,ky,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,294.5714286,,,state,dsew-cpr
21916,la,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,304.2857143,,,state,dsew-cpr
21917,ma,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,388.7142857,,,state,dsew-cpr
21918,md,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,462.1428571,,,state,dsew-cpr
21919,me,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,34.2857143,,,state,dsew-cpr
21920,mi,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,564.5714286,,,state,dsew-cpr
21921,mn,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,186.1428571,,,state,dsew-cpr
21922,mo,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,376.8571429,,,state,dsew-cpr
21923,mp,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,7.2857143,,,state,dsew-cpr
21924,ms,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,177.5714286,,,state,dsew-cpr
21925,mt,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,50.8571429,,,state,dsew-cpr
21926,nc,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,516.1428571,,,state,dsew-cpr
21927,nd,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,25.7142857,,,state,dsew-cpr
21928,ne,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,70.2857143,,,state,dsew-cpr
21929,nh,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,52.1428571,,,state,dsew-cpr
21930,nj,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,865.2857143,,,state,dsew-cpr
21931,nm,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,75.4285714,,,state,dsew-cpr
21932,nv,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,205.0,,,state,dsew-cpr
21933,ny,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,1642.5714286,,,state,dsew-cpr
21934,oh,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,1028.2857143,,,state,dsew-cpr
21935,ok,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,246.8571429,,,state,dsew-cpr
21936,or,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,86.0,,,state,dsew-cpr
21937,pa,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,902.7142857,,,state,dsew-cpr
21938,pr,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,83.4285714,,,state,dsew-cpr
21939,ri,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,52.0,,,state,dsew-cpr
21940,sc,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,304.0,,,state,dsew-cpr
21941,sd,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,43.8571429,,,state,dsew-cpr
21942,tn,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,356.0,,,state,dsew-cpr
21943,tx,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,1843.1428571,,,state,dsew-cpr
21944,ut,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,102.8571429,,,state,dsew-cpr
21945,va,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,495.5714286,,,state,dsew-cpr
21946,vi,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,3.1428571,,,state,dsew-cpr
21947,vt,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,18.1428571,,,state,dsew-cpr
21948,wa,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,215.2857143,,,state,dsew-cpr
21949,wi,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,369.5714286,,,state,dsew-cpr
21950,wv,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,103.2857143,,,state,dsew-cpr
21951,wy,confirmed_admissions_covid_1d_7dav,2022-01-11,2022-05-02,111,12.0,,,state,dsew-cpr
21952,ak,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,16.1428571,,,state,dsew-cpr
21953,al,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,304.1428571,,,state,dsew-cpr
21954,ar,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,172.8571429,,,state,dsew-cpr
21955,as,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,0.0,,,state,dsew-cpr
21956,az,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,423.5714286,,,state,dsew-cpr
21957,ca,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,1883.8571429,,,state,dsew-cpr
21958,co,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,342.1428571,,,state,dsew-cpr
21959,ct,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,281.1428571,,,state,dsew-cpr
21960,dc,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,90.0,,,state,dsew-cpr
21961,de,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,84.2857143,,,state,dsew-cpr
21962,fl,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,2029.1428571,,,state,dsew-cpr
21963,ga,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,806.5714286,,,state,dsew-cpr
21964,gu,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,5.7142857,,,state,dsew-cpr
21965,hi,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,51.1428571,,,state,dsew-cpr
21966,ia,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,159.8571429,,,state,dsew-cpr
21967,id,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,49.8571429,,,state,dsew-cpr
21968,il,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,909.0,,,state,dsew-cpr
21969,in,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,449.8571429,,,state,dsew-cpr
21970,ks,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,160.2857143,,,state,dsew-cpr
21971,ky,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,307.5714286,,,state,dsew-cpr
21972,la,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,313.4285714,,,state,dsew-cpr
21973,ma,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,397.2857143,,,state,dsew-cpr
21974,md,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,442.1428571,,,state,dsew-cpr
21975,me,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,35.8571429,,,state,dsew-cpr
21976,mi,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,564.8571429,,,state,dsew-cpr
21977,mn,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,191.5714286,,,state,dsew-cpr
21978,mo,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,383.2857143,,,state,dsew-cpr
21979,mp,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,5.2857143,,,state,dsew-cpr
21980,ms,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,171.2857143,,,state,dsew-cpr
21981,mt,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,53.2857143,,,state,dsew-cpr
21982,nc,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,455.4285714,,,state,dsew-cpr
21983,nd,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,27.7142857,,,state,dsew-cpr
21984,ne,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,71.8571429,,,state,dsew-cpr
21985,nh,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,55.2857143,,,state,dsew-cpr
21986,nj,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,854.5714286,,,state,dsew-cpr
21987,nm,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,77.4285714,,,state,dsew-cpr
21988,nv,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,206.1428571,,,state,dsew-cpr
21989,ny,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,1662.5714286,,,state,dsew-cpr
21990,oh,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,1014.4285714,,,state,dsew-cpr
21991,ok,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,267.0,,,state,dsew-cpr
21992,or,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,88.8571429,,,state,dsew-cpr
21993,pa,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,929.1428571,,,state,dsew-cpr
21994,pr,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,84.8571429,,,state,dsew-cpr
21995,ri,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,54.5714286,,,state,dsew-cpr
21996,sc,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,320.2857143,,,state,dsew-cpr
21997,sd,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,45.7142857,,,state,dsew-cpr
21998,tn,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,359.1428571,,,state,dsew-cpr
21999,tx,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,1889.2857143,,,state,dsew-cpr
22000,ut,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,108.5714286,,,state,dsew-cpr
22001,va,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,493.5714286,,,state,dsew-cpr
22002,vi,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,2.8571429,,,state,dsew-cpr
22003,vt,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,18.7142857,,,state,dsew-cpr
22004,wa,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,219.8571429,,,state,dsew-cpr
22005,wi,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,378.4285714,,,state,dsew-cpr
22006,wv,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,105.4285714,,,state,dsew-cpr
22007,wy,confirmed_admissions_covid_1d_7dav,2022-01-12,2022-05-02,110,12.2857143,,,state,dsew-cpr
22008,ak,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,15.8214286,,,state,dsew-cpr
22009,al,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,313.7142857,,,state,dsew-cpr
22010,ar,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,179.5714286,,,state,dsew-cpr
22011,as,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,0.0,,,state,dsew-cpr
22012,az,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,435.5,,,state,dsew-cpr
22013,ca,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,1916.4285714,,,state,dsew-cpr
22014,co,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,337.9642857,,,state,dsew-cpr
22015,ct,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,275.9285714,,,state,dsew-cpr
22016,dc,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,86.7857143,,,state,dsew-cpr
22017,de,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,76.6071429,,,state,dsew-cpr
22018,fl,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,2014.2142857,,,state,dsew-cpr
22019,ga,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,799.1071429,,,state,dsew-cpr
22020,gu,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,6.8928571,,,state,dsew-cpr
22021,hi,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,51.5714286,,,state,dsew-cpr
22022,ia,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,161.1785714,,,state,dsew-cpr
22023,id,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,50.4642857,,,state,dsew-cpr
22024,il,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,888.2142857,,,state,dsew-cpr
22025,in,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,445.1785714,,,state,dsew-cpr
22026,ks,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,158.6071429,,,state,dsew-cpr
22027,ky,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,320.9285714,,,state,dsew-cpr
22028,la,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,315.2857143,,,state,dsew-cpr
22029,ma,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,397.4285714,,,state,dsew-cpr
22030,md,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,415.75,,,state,dsew-cpr
22031,me,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,35.7857143,,,state,dsew-cpr
22032,mi,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,562.3571429,,,state,dsew-cpr
22033,mn,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,192.8928571,,,state,dsew-cpr
22034,mo,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,390.4642857,,,state,dsew-cpr
22035,mp,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,5.5714286,,,state,dsew-cpr
22036,ms,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,172.7857143,,,state,dsew-cpr
22037,mt,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,56.4642857,,,state,dsew-cpr
22038,nc,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,464.75,,,state,dsew-cpr
22039,nd,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,29.0357143,,,state,dsew-cpr
22040,ne,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,71.5357143,,,state,dsew-cpr
22041,nh,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,56.9285714,,,state,dsew-cpr
22042,nj,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,832.3571429,,,state,dsew-cpr
22043,nm,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,79.8928571,,,state,dsew-cpr
22044,nv,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,196.3928571,,,state,dsew-cpr
22045,ny,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,1607.0,,,state,dsew-cpr
22046,oh,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,1003.6428571,,,state,dsew-cpr
22047,ok,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,279.8928571,,,state,dsew-cpr
22048,or,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,91.2857143,,,state,dsew-cpr
22049,pa,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,926.3571429,,,state,dsew-cpr
22050,pr,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,94.75,,,state,dsew-cpr
22051,ri,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,53.8571429,,,state,dsew-cpr
22052,sc,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,329.8571429,,,state,dsew-cpr
22053,sd,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,48.9285714,,,state,dsew-cpr
22054,tn,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,358.3571429,,,state,dsew-cpr
22055,tx,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,1918.5714286,,,state,dsew-cpr
22056,ut,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,115.3928571,,,state,dsew-cpr
22057,va,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,485.7142857,,,state,dsew-cpr
22058,vi,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,2.6428571,,,state,dsew-cpr
22059,vt,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,19.6071429,,,state,dsew-cpr
22060,wa,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,225.6785714,,,state,dsew-cpr
22061,wi,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,377.2857143,,,state,dsew-cpr
22062,wv,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,106.4285714,,,state,dsew-cpr
22063,wy,confirmed_admissions_covid_1d_7dav,2022-01-13,2022-05-02,109,13.5,,,state,dsew-cpr
22064,ak,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,15.5,,,state,dsew-cpr
22065,al,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,323.2857143,,,state,dsew-cpr
22066,ar,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,186.2857143,,,state,dsew-cpr
22067,as,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,0.0,,,state,dsew-cpr
22068,az,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,447.4285714,,,state,dsew-cpr
22069,ca,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,1949.0,,,state,dsew-cpr
22070,co,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,333.7857143,,,state,dsew-cpr
22071,ct,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,270.7142857,,,state,dsew-cpr
22072,dc,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,83.5714286,,,state,dsew-cpr
22073,de,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,68.9285714,,,state,dsew-cpr
22074,fl,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,1999.2857143,,,state,dsew-cpr
22075,ga,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,791.6428571,,,state,dsew-cpr
22076,gu,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,8.0714286,,,state,dsew-cpr
22077,hi,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,52.0,,,state,dsew-cpr
22078,ia,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,162.5,,,state,dsew-cpr
22079,id,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,51.0714286,,,state,dsew-cpr
22080,il,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,867.4285714,,,state,dsew-cpr
22081,in,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,440.5,,,state,dsew-cpr
22082,ks,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,156.9285714,,,state,dsew-cpr
22083,ky,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,334.2857143,,,state,dsew-cpr
22084,la,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,317.1428571,,,state,dsew-cpr
22085,ma,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,397.5714286,,,state,dsew-cpr
22086,md,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,389.3571429,,,state,dsew-cpr
22087,me,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,35.7142857,,,state,dsew-cpr
22088,mi,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,559.8571429,,,state,dsew-cpr
22089,mn,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,194.2142857,,,state,dsew-cpr
22090,mo,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,397.6428571,,,state,dsew-cpr
22091,mp,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,5.8571429,,,state,dsew-cpr
22092,ms,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,174.2857143,,,state,dsew-cpr
22093,mt,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,59.6428571,,,state,dsew-cpr
22094,nc,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,474.0714286,,,state,dsew-cpr
22095,nd,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,30.3571429,,,state,dsew-cpr
22096,ne,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,71.2142857,,,state,dsew-cpr
22097,nh,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,58.5714286,,,state,dsew-cpr
22098,nj,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,810.1428571,,,state,dsew-cpr
22099,nm,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,82.3571429,,,state,dsew-cpr
22100,nv,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,186.6428571,,,state,dsew-cpr
22101,ny,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,1551.4285714,,,state,dsew-cpr
22102,oh,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,992.8571429,,,state,dsew-cpr
22103,ok,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,292.7857143,,,state,dsew-cpr
22104,or,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,93.7142857,,,state,dsew-cpr
22105,pa,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,923.5714286,,,state,dsew-cpr
22106,pr,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,104.6428571,,,state,dsew-cpr
22107,ri,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,53.1428571,,,state,dsew-cpr
22108,sc,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,339.4285714,,,state,dsew-cpr
22109,sd,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,52.1428571,,,state,dsew-cpr
22110,tn,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,357.5714286,,,state,dsew-cpr
22111,tx,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,1947.8571429,,,state,dsew-cpr
22112,ut,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,122.2142857,,,state,dsew-cpr
22113,va,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,477.8571429,,,state,dsew-cpr
22114,vi,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,2.4285714,,,state,dsew-cpr
22115,vt,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,20.5,,,state,dsew-cpr
22116,wa,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,231.5,,,state,dsew-cpr
22117,wi,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,376.1428571,,,state,dsew-cpr
22118,wv,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,107.4285714,,,state,dsew-cpr
22119,wy,confirmed_admissions_covid_1d_7dav,2022-01-14,2022-05-02,108,14.7142857,,,state,dsew-cpr
22120,ak,confirmed_admissions_covid_1d_7dav,2022-01-15,2022-05-02,107,15.1785714,,,state,dsew-cpr
22121,al,confirmed_admissions_covid_1d_7dav,2022-01-15,2022-05-02,107,332.8571429,,,state,dsew-cpr
22122,ar,confirmed_admissions_covid_1d_7dav,2022-01-15,2022-05-02,107,193.0,,,state,dsew-cpr
22123,as,confirmed_admissions_covid_1d_7dav,2022-01-15,2022-05-02,107,0.0,,,state,dsew-cpr
22124,az,confirmed_admissions_covid_1d_7dav,2022-01-15,2022-05-02,107,459.3571429,,,state,dsew-cpr
