,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
6859,wv,deaths_pneumonia_or_flu_or_covid_incidence_num,202231,202308,29,56.0,,,state,nchs-mortality
6860,wy,deaths_pneumonia_or_flu_or_covid_incidence_num,202231,202232,1,,,,state,nchs-mortality
6861,ak,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202235,3,,,,state,nchs-mortality
6862,al,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202310,30,107.0,,,state,nchs-mortality
6863,ar,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202245,13,69.0,,,state,nchs-mortality
6864,az,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202304,24,111.0,,,state,nchs-mortality
6865,ca,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202512,136,595.0,,,state,nchs-mortality
6866,co,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202329,49,67.0,,,state,nchs-mortality
6867,ct,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202242,10,57.0,,,state,nchs-mortality
6868,dc,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202245,13,15.0,,,state,nchs-mortality
6869,de,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202240,8,16.0,,,state,nchs-mortality
6870,fl,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202329,49,586.0,,,state,nchs-mortality
6871,ga,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202329,49,170.0,,,state,nchs-mortality
6872,hi,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202309,29,19.0,,,state,nchs-mortality
6873,ia,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202304,24,63.0,,,state,nchs-mortality
6874,id,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202237,5,30.0,,,state,nchs-mortality
6875,il,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202302,22,153.0,,,state,nchs-mortality
6876,in,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202306,26,127.0,,,state,nchs-mortality
6877,ks,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202308,28,38.0,,,state,nchs-mortality
6878,ky,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202317,37,154.0,,,state,nchs-mortality
6879,la,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202314,34,85.0,,,state,nchs-mortality
6880,ma,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202250,18,111.0,,,state,nchs-mortality
6881,md,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202329,49,113.0,,,state,nchs-mortality
6882,me,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202245,13,29.0,,,state,nchs-mortality
6883,mi,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202306,26,157.0,,,state,nchs-mortality
6884,mn,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202241,9,82.0,,,state,nchs-mortality
6885,mo,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202310,30,118.0,,,state,nchs-mortality
6886,ms,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202238,6,98.0,,,state,nchs-mortality
6887,mt,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202238,6,17.0,,,state,nchs-mortality
6888,nc,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202316,36,220.0,,,state,nchs-mortality
6889,nd,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202237,5,10.0,,,state,nchs-mortality
6890,ne,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202235,3,29.0,,,state,nchs-mortality
6891,nh,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202252,20,16.0,,,state,nchs-mortality
6892,nj,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202512,136,117.0,,,state,nchs-mortality
6893,nm,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202250,18,42.0,,,state,nchs-mortality
6894,nv,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202305,25,52.0,,,state,nchs-mortality
6895,ny,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202329,49,346.0,,,state,nchs-mortality
6896,oh,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202308,28,253.0,,,state,nchs-mortality
6897,ok,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202311,31,110.0,,,state,nchs-mortality
6898,or,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202248,16,76.0,,,state,nchs-mortality
6899,pa,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202248,16,242.0,,,state,nchs-mortality
6900,pr,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202327,47,116.0,,,state,nchs-mortality
6901,ri,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202234,2,13.0,,,state,nchs-mortality
6902,sc,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202316,36,96.0,,,state,nchs-mortality
6903,sd,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202238,6,22.0,,,state,nchs-mortality
6904,tn,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202312,32,193.0,,,state,nchs-mortality
6905,tx,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202312,32,486.0,,,state,nchs-mortality
6906,ut,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202245,13,27.0,,,state,nchs-mortality
6907,va,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202311,31,118.0,,,state,nchs-mortality
6908,vt,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202246,14,12.0,,,state,nchs-mortality
6909,wa,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202301,21,128.0,,,state,nchs-mortality
6910,wi,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202303,23,104.0,,,state,nchs-mortality
6911,wv,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202310,30,57.0,,,state,nchs-mortality
6912,wy,deaths_pneumonia_or_flu_or_covid_incidence_num,202232,202233,1,,,,state,nchs-mortality
6913,ak,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202242,9,12.0,,,state,nchs-mortality
6914,al,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202307,26,105.0,,,state,nchs-mortality
6915,ar,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202304,23,67.0,,,state,nchs-mortality
6916,az,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202307,26,107.0,,,state,nchs-mortality
6917,ca,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202513,136,571.0,,,state,nchs-mortality
6918,co,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202248,15,65.0,,,state,nchs-mortality
6919,ct,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202250,17,57.0,,,state,nchs-mortality
6920,dc,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202245,12,10.0,,,state,nchs-mortality
6921,de,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202239,6,21.0,,,state,nchs-mortality
6922,fl,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202401,72,564.0,,,state,nchs-mortality
6923,ga,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202309,28,203.0,,,state,nchs-mortality
6924,hi,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202308,27,28.0,,,state,nchs-mortality
6925,ia,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202246,13,57.0,,,state,nchs-mortality
6926,id,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202301,20,32.0,,,state,nchs-mortality
6927,il,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202240,7,177.0,,,state,nchs-mortality
6928,in,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202248,15,138.0,,,state,nchs-mortality
6929,ks,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202241,8,47.0,,,state,nchs-mortality
6930,ky,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202246,13,123.0,,,state,nchs-mortality
6931,la,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202245,12,85.0,,,state,nchs-mortality
6932,ma,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202248,15,103.0,,,state,nchs-mortality
6933,md,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202310,29,106.0,,,state,nchs-mortality
6934,me,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202243,10,20.0,,,state,nchs-mortality
6935,mi,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202513,136,155.0,,,state,nchs-mortality
6936,mn,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202238,5,66.0,,,state,nchs-mortality
6937,mo,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202310,29,129.0,,,state,nchs-mortality
6938,ms,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202239,6,68.0,,,state,nchs-mortality
6939,mt,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202242,9,22.0,,,state,nchs-mortality
6940,nc,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202249,16,219.0,,,state,nchs-mortality
6941,nd,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202239,6,15.0,,,state,nchs-mortality
6942,ne,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202239,6,31.0,,,state,nchs-mortality
6943,nh,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202310,29,22.0,,,state,nchs-mortality
6944,nj,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202512,135,126.0,,,state,nchs-mortality
6945,nm,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202305,24,39.0,,,state,nchs-mortality
6946,nv,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202244,11,45.0,,,state,nchs-mortality
6947,ny,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202329,48,345.0,,,state,nchs-mortality
6948,oh,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202309,28,230.0,,,state,nchs-mortality
6949,ok,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202307,26,119.0,,,state,nchs-mortality
6950,or,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202309,28,51.0,,,state,nchs-mortality
6951,pa,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202322,41,222.0,,,state,nchs-mortality
6952,pr,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202238,5,109.0,,,state,nchs-mortality
6953,ri,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202234,1,,,,state,nchs-mortality
6954,sc,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202329,48,127.0,,,state,nchs-mortality
6955,sd,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202238,5,19.0,,,state,nchs-mortality
6956,tn,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202313,32,170.0,,,state,nchs-mortality
6957,tx,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202323,42,459.0,,,state,nchs-mortality
6958,ut,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202247,14,28.0,,,state,nchs-mortality
6959,va,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202241,8,129.0,,,state,nchs-mortality
6960,vt,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202234,1,,,,state,nchs-mortality
6961,wa,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202251,18,109.0,,,state,nchs-mortality
6962,wi,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202310,29,68.0,,,state,nchs-mortality
6963,wv,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202317,36,74.0,,,state,nchs-mortality
6964,wy,deaths_pneumonia_or_flu_or_covid_incidence_num,202233,202234,1,,,,state,nchs-mortality
6965,ak,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202303,21,11.0,,,state,nchs-mortality
6966,al,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202313,31,103.0,,,state,nchs-mortality
6967,ar,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202301,19,77.0,,,state,nchs-mortality
6968,az,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202248,14,85.0,,,state,nchs-mortality
6969,ca,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202513,135,538.0,,,state,nchs-mortality
6970,co,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202238,4,59.0,,,state,nchs-mortality
6971,ct,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202311,29,60.0,,,state,nchs-mortality
6972,dc,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202236,2,,,,state,nchs-mortality
6973,de,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202238,4,17.0,,,state,nchs-mortality
6974,fl,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202311,29,517.0,,,state,nchs-mortality
6975,ga,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202318,36,194.0,,,state,nchs-mortality
6976,hi,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202318,36,26.0,,,state,nchs-mortality
6977,ia,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202304,22,54.0,,,state,nchs-mortality
6978,id,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202242,8,22.0,,,state,nchs-mortality
6979,il,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202329,47,188.0,,,state,nchs-mortality
6980,in,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202251,17,131.0,,,state,nchs-mortality
6981,ks,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202251,17,47.0,,,state,nchs-mortality
6982,ky,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202314,32,140.0,,,state,nchs-mortality
6983,la,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202251,17,75.0,,,state,nchs-mortality
6984,ma,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202249,15,82.0,,,state,nchs-mortality
6985,md,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202329,47,107.0,,,state,nchs-mortality
6986,me,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202236,2,28.0,,,state,nchs-mortality
6987,mi,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202312,30,176.0,,,state,nchs-mortality
6988,mn,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202243,9,91.0,,,state,nchs-mortality
6989,mo,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202310,28,125.0,,,state,nchs-mortality
6990,ms,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202308,26,86.0,,,state,nchs-mortality
6991,mt,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202238,4,11.0,,,state,nchs-mortality
6992,nc,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202336,54,227.0,,,state,nchs-mortality
6993,nd,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202245,11,18.0,,,state,nchs-mortality
6994,ne,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202241,7,19.0,,,state,nchs-mortality
6995,nh,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202252,18,,,,state,nchs-mortality
6996,nj,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202512,134,107.0,,,state,nchs-mortality
6997,nm,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202314,32,31.0,,,state,nchs-mortality
6998,nv,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202325,43,61.0,,,state,nchs-mortality
6999,ny,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202444,114,317.0,,,state,nchs-mortality
7000,oh,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202310,28,247.0,,,state,nchs-mortality
7001,ok,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202316,34,109.0,,,state,nchs-mortality
7002,or,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202341,59,70.0,,,state,nchs-mortality
7003,pa,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202252,18,212.0,,,state,nchs-mortality
7004,pr,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202329,47,137.0,,,state,nchs-mortality
7005,ri,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202237,3,16.0,,,state,nchs-mortality
7006,sc,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202304,22,121.0,,,state,nchs-mortality
7007,sd,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202239,5,11.0,,,state,nchs-mortality
7008,tn,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202319,37,178.0,,,state,nchs-mortality
7009,tx,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202319,37,445.0,,,state,nchs-mortality
7010,ut,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202307,25,20.0,,,state,nchs-mortality
7011,va,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202243,9,125.0,,,state,nchs-mortality
7012,vt,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202235,1,,,,state,nchs-mortality
7013,wa,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202251,17,110.0,,,state,nchs-mortality
7014,wi,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202313,31,91.0,,,state,nchs-mortality
7015,wv,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202342,60,76.0,,,state,nchs-mortality
7016,wy,deaths_pneumonia_or_flu_or_covid_incidence_num,202234,202235,1,,,,state,nchs-mortality
7017,ak,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202236,1,,,,state,nchs-mortality
7018,al,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202306,23,89.0,,,state,nchs-mortality
7019,ar,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202305,22,69.0,,,state,nchs-mortality
7020,az,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202252,17,95.0,,,state,nchs-mortality
7021,ca,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202525,146,556.0,,,state,nchs-mortality
7022,co,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202244,9,71.0,,,state,nchs-mortality
7023,ct,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202244,9,61.0,,,state,nchs-mortality
7024,dc,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202250,15,10.0,,,state,nchs-mortality
7025,de,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202240,5,17.0,,,state,nchs-mortality
7026,fl,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202326,43,482.0,,,state,nchs-mortality
7027,ga,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202312,29,167.0,,,state,nchs-mortality
7028,hi,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202326,43,30.0,,,state,nchs-mortality
7029,ia,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202250,15,59.0,,,state,nchs-mortality
7030,id,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202326,43,26.0,,,state,nchs-mortality
7031,il,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202304,21,178.0,,,state,nchs-mortality
7032,in,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202245,10,150.0,,,state,nchs-mortality
7033,ks,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202248,13,50.0,,,state,nchs-mortality
7034,ky,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202302,19,134.0,,,state,nchs-mortality
7035,la,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202329,46,79.0,,,state,nchs-mortality
7036,ma,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202244,9,97.0,,,state,nchs-mortality
7037,md,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202248,13,101.0,,,state,nchs-mortality
7038,me,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202240,5,36.0,,,state,nchs-mortality
7039,mi,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202507,128,180.0,,,state,nchs-mortality
7040,mn,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202252,17,81.0,,,state,nchs-mortality
7041,mo,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202321,38,106.0,,,state,nchs-mortality
7042,ms,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202319,36,80.0,,,state,nchs-mortality
7043,mt,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202329,46,18.0,,,state,nchs-mortality
7044,nc,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202247,12,200.0,,,state,nchs-mortality
7045,nd,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202238,3,12.0,,,state,nchs-mortality
7046,ne,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202243,8,29.0,,,state,nchs-mortality
7047,nh,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202252,17,19.0,,,state,nchs-mortality
7048,nj,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202512,133,125.0,,,state,nchs-mortality
7049,nm,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202248,13,26.0,,,state,nchs-mortality
7050,nv,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202302,19,49.0,,,state,nchs-mortality
7051,ny,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202329,46,310.0,,,state,nchs-mortality
7052,oh,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202303,20,208.0,,,state,nchs-mortality
7053,ok,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202316,33,90.0,,,state,nchs-mortality
7054,or,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202326,43,65.0,,,state,nchs-mortality
7055,pa,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202302,19,215.0,,,state,nchs-mortality
7056,pr,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202326,43,113.0,,,state,nchs-mortality
7057,ri,deaths_pneumonia_or_flu_or_covid_incidence_num,202235,202238,3,11.0,,,state,nchs-mortality
