,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
12234,wy,pcr_specimen_positivity_rate,2020-10-30,2021-08-13,287,0.156885,0.0118586,940.6,state,covid-act-now
12235,ak,pcr_specimen_positivity_rate,2020-10-31,2021-10-21,355,0.1144906,0.0037531,7197.58,state,covid-act-now
12236,al,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.098339,0.0024598,14654.3,state,covid-act-now
12237,ar,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.0776876,0.0030229,7841.0,state,covid-act-now
12238,az,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.0724841,0.0021049,15173.72,state,covid-act-now
12239,ca,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.0323562,0.0005559,101333.84,state,covid-act-now
12240,co,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.0855741,0.0018376,23174.32,state,covid-act-now
12241,ct,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.0299244,0.0008972,36061.99,state,covid-act-now
12242,dc,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.0211,0.001896,5746.0,state,covid-act-now
12243,de,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.0353935,0.0025239,5359.57,state,covid-act-now
12244,fl,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.0714453,0.0010321,62281.74,state,covid-act-now
12245,ga,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.0757979,0.0019001,19403.29,state,covid-act-now
12246,hi,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.0206129,0.0023366,3697.71,state,covid-act-now
12247,ia,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.1630527,0.0032855,12642.31,state,covid-act-now
12248,id,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.1971007,0.0055544,5129.55,state,covid-act-now
12249,il,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.1048372,0.0011977,65419.76,state,covid-act-now
12250,in,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.1098367,0.0018729,27871.89,state,covid-act-now
12251,ks,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.1498048,0.0037724,8949.61,state,covid-act-now
12252,ky,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.1158494,0.0024475,17099.16,state,covid-act-now
12253,la,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.0612585,0.0020329,13914.91,state,covid-act-now
12254,ma,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.021668,0.0005532,69275.3,state,covid-act-now
12255,md,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.0591365,0.001391,28756.7,state,covid-act-now
12256,me,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.0143286,0.0017934,4391.29,state,covid-act-now
12257,mi,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.0891908,0.0012874,49014.86,state,covid-act-now
12258,mn,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.1295799,0.001854,32813.14,state,covid-act-now
12259,mo,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.1532778,0.0036273,9863.99,state,covid-act-now
12260,ms,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.100619,0.0050222,3587.89,state,covid-act-now
12261,mt,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.2949246,0.0069429,4313.85,state,covid-act-now
12262,nc,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.0734659,0.001448,32465.12,state,covid-act-now
12263,nd,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.1855949,0.0052536,5476.28,state,covid-act-now
12264,ne,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.192022,0.0047355,6918.530000000001,state,covid-act-now
12265,nh,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.0322351,0.0029766,3521.0,state,covid-act-now
12266,nj,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.0566693,0.0011768,38601.7,state,covid-act-now
12267,nm,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.1272569,0.0046622,5109.57,state,covid-act-now
12268,nv,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.1355793,0.0035289,9411.15,state,covid-act-now
12269,ny,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.0204218,0.0004295,108430.3,state,covid-act-now
12270,oh,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.0909357,0.0021854,17309.15,state,covid-act-now
12271,ok,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.1304568,0.0053024,4034.71,state,covid-act-now
12272,or,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.0545521,0.0015879,20455.4,state,covid-act-now
12273,pa,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.0662381,0.0012485,39680.73,state,covid-act-now
12274,ri,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.0542964,0.0021046,11592.44,state,covid-act-now
12275,sc,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.0763705,0.0023192,13113.87,state,covid-act-now
12276,sd,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.2088606,0.0071898,3196.55,state,covid-act-now
12277,tn,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.1105681,0.0022022,20278.31,state,covid-act-now
12278,tx,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.111285,0.0012018,68474.85,state,covid-act-now
12279,ut,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.1817973,0.0033101,13575.42,state,covid-act-now
12280,va,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.0863155,0.0019579,20574.33,state,covid-act-now
12281,vt,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.0069859,0.0013847,3618.16,state,covid-act-now
12282,wa,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.044967,0.0018095,13115.750000000002,state,covid-act-now
12283,wi,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.1545438,0.0018454,38365.85,state,covid-act-now
12284,wv,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.0522101,0.0023396,9040.6,state,covid-act-now
12285,wy,pcr_specimen_positivity_rate,2020-10-31,2021-08-13,286,0.1598666,0.0118769,952.14,state,covid-act-now
12286,ak,pcr_specimen_positivity_rate,2020-11-01,2021-10-21,354,0.1065807,0.0035635,7498.44,state,covid-act-now
12287,al,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.1002321,0.0024837,14620.26,state,covid-act-now
12288,ar,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.0785768,0.0030498,7784.27,state,covid-act-now
12289,az,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.0724387,0.0020602,15830.28,state,covid-act-now
12290,ca,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.0315677,0.0005364,106250.12,state,covid-act-now
12291,co,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.0894707,0.0018273,24397.89,state,covid-act-now
12292,ct,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.0310554,0.0009127,36119.87,state,covid-act-now
12293,dc,pcr_specimen_positivity_rate,2020-11-01,2021-04-30,180,0.0209,0.0018528,5960.71,state,covid-act-now
12294,de,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.0369119,0.0026074,5229.01,state,covid-act-now
12295,fl,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.0720645,0.0010368,62207.74,state,covid-act-now
12296,ga,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.0775162,0.0019356,19085.37,state,covid-act-now
12297,hi,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.0216856,0.0023842,3732.28,state,covid-act-now
12298,ia,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.1704571,0.0033018,12970.74,state,covid-act-now
12299,id,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.2020135,0.0055907,5157.46,state,covid-act-now
12300,il,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.1087351,0.0012114,66043.31,state,covid-act-now
12301,in,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.1125604,0.0018536,29072.28,state,covid-act-now
12302,ks,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.1580067,0.0038612,8923.74,state,covid-act-now
12303,ky,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.1222115,0.0025008,17153.7,state,covid-act-now
12304,la,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.063177,0.0020628,13909.0,state,covid-act-now
12305,ma,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.0214033,0.0005484,69645.13,state,covid-act-now
12306,md,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.0599686,0.0013977,28858.0,state,covid-act-now
12307,me,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.0178064,0.0020063,4344.86,state,covid-act-now
12308,mi,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.0913618,0.0012917,49754.16,state,covid-act-now
12309,mn,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.1396175,0.0018997,33287.13,state,covid-act-now
12310,mo,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.1541911,0.0036179,9963.6,state,covid-act-now
12311,ms,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.1059601,0.0051879,3519.72,state,covid-act-now
12312,mt,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.2921383,0.0068674,4384.87,state,covid-act-now
12313,nc,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.0737688,0.0014469,32635.18,state,covid-act-now
12314,nd,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.1900284,0.0052571,5569.28,state,covid-act-now
12315,ne,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.1975963,0.0047482,7032.45,state,covid-act-now
12316,nh,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.0312103,0.0029372,3504.88,state,covid-act-now
12317,nj,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.0574013,0.0011745,39224.01,state,covid-act-now
12318,nm,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.1302817,0.0045634,5441.15,state,covid-act-now
12319,nv,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.1327242,0.0034723,9547.01,state,covid-act-now
12320,ny,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.0201735,0.0004232,110359.59,state,covid-act-now
12321,oh,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.0928223,0.0021816,17692.68,state,covid-act-now
12322,ok,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.1383723,0.0054232,4053.72,state,covid-act-now
12323,or,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.0554355,0.0015892,20731.88,state,covid-act-now
12324,pa,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.0671985,0.0012537,39883.56,state,covid-act-now
12325,ri,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.059628,0.0022013,11572.0,state,covid-act-now
12326,sc,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.0751388,0.0022888,13265.71,state,covid-act-now
12327,sd,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.226578,0.0076034,3031.25,state,covid-act-now
12328,tn,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.1115163,0.0021893,20672.31,state,covid-act-now
12329,tx,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.1116026,0.0011942,69521.15,state,covid-act-now
12330,ut,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.1759312,0.0032861,13426.3,state,covid-act-now
12331,va,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.0872603,0.0019628,20672.52,state,covid-act-now
12332,vt,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.007797,0.001448,3689.71,state,covid-act-now
12333,wa,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.0461328,0.0018195,13292.57,state,covid-act-now
12334,wi,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.1562483,0.0018611,38060.31,state,covid-act-now
12335,wv,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.0547704,0.0023355,9491.42,state,covid-act-now
12336,wy,pcr_specimen_positivity_rate,2020-11-01,2021-08-13,285,0.1582869,0.0114813,1010.71,state,covid-act-now
12337,ak,pcr_specimen_positivity_rate,2020-11-02,2021-10-21,353,0.107268,0.0035778,7480.870000000001,state,covid-act-now
12338,al,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.1047719,0.0025855,14030.54,state,covid-act-now
12339,ar,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.0813218,0.0031587,7488.0,state,covid-act-now
12340,az,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.0736417,0.0021043,15405.44,state,covid-act-now
12341,ca,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.0367768,0.0005676,109942.27,state,covid-act-now
12342,co,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.0966303,0.0018658,25075.96,state,covid-act-now
12343,ct,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.0319914,0.0009146,37022.87,state,covid-act-now
12344,dc,pcr_specimen_positivity_rate,2020-11-02,2021-04-30,179,0.0212,0.0018564,6021.14,state,covid-act-now
12345,de,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.03995,0.0027427,5098.57,state,covid-act-now
12346,fl,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.0721676,0.0010341,62618.29,state,covid-act-now
12347,ga,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.0782745,0.0019467,19038.32,state,covid-act-now
12348,hi,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.0216417,0.0025005,3386.43,state,covid-act-now
12349,ia,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.1798238,0.0033475,13162.11,state,covid-act-now
12350,id,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.215822,0.0057425,5132.3,state,covid-act-now
12351,il,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.1112972,0.0012213,66313.7,state,covid-act-now
12352,in,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.1165912,0.0018851,28983.71,state,covid-act-now
12353,ks,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.1643722,0.0039035,9014.15,state,covid-act-now
12354,ky,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.1194382,0.0024324,17775.62,state,covid-act-now
12355,la,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.0626819,0.0020367,14163.86,state,covid-act-now
12356,ma,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.0214488,0.000551,69124.43000000001,state,covid-act-now
12357,md,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.0608241,0.0014085,28795.3,state,covid-act-now
12358,me,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.0188121,0.0020474,4403.29,state,covid-act-now
12359,mi,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.0936245,0.0013059,49756.44,state,covid-act-now
12360,mn,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.1468309,0.0019319,33565.72,state,covid-act-now
12361,mo,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.157901,0.0035591,10497.31,state,covid-act-now
12362,ms,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.1103418,0.0053513,3428.04,state,covid-act-now
12363,mt,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.2943085,0.0067903,4504.45,state,covid-act-now
12364,nc,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.073586,0.001442,32783.56,state,covid-act-now
12365,nd,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.1860089,0.0051449,5720.02,state,covid-act-now
12366,ne,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.206073,0.0048066,7081.429999999999,state,covid-act-now
12367,nh,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.0315182,0.0029587,3487.0,state,covid-act-now
12368,nj,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.0588186,0.0011794,39795.42,state,covid-act-now
12369,nm,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.1276594,0.0043784,5808.96,state,covid-act-now
12370,nv,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.1389634,0.0035032,9749.57,state,covid-act-now
12371,ny,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.0211255,0.0004332,110208.56,state,covid-act-now
12372,oh,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.097126,0.0022032,18066.14,state,covid-act-now
12373,ok,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.1417738,0.0054316,4124.18,state,covid-act-now
12374,or,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.0566468,0.001607,20692.27,state,covid-act-now
12375,pa,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.0685329,0.0012588,40283.99,state,covid-act-now
12376,ri,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.0597537,0.0021846,11772.43,state,covid-act-now
12377,sc,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.0754823,0.0023024,13164.87,state,covid-act-now
12378,sd,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.2293504,0.007643,3025.69,state,covid-act-now
12379,tn,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.111535,0.0021898,20664.98,state,covid-act-now
12380,tx,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.1138914,0.0011987,70230.45,state,covid-act-now
12381,ut,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.1683804,0.0032476,13276.43,state,covid-act-now
12382,va,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.0868501,0.0019396,21079.89,state,covid-act-now
12383,vt,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.0090561,0.0015602,3686.85,state,covid-act-now
12384,wa,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.0477786,0.0018479,13323.3,state,covid-act-now
12385,wi,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.1577416,0.0018392,39276.31,state,covid-act-now
12386,wv,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.0577642,0.0024655,8953.59,state,covid-act-now
12387,wy,pcr_specimen_positivity_rate,2020-11-02,2021-08-13,284,0.1548859,0.0109606,1089.58,state,covid-act-now
12388,ak,pcr_specimen_positivity_rate,2020-11-03,2021-10-21,352,0.1081988,0.0035912,7481.72,state,covid-act-now
12389,al,pcr_specimen_positivity_rate,2020-11-03,2021-08-13,283,0.1053917,0.0025864,14094.56,state,covid-act-now
12390,ar,pcr_specimen_positivity_rate,2020-11-03,2021-08-13,283,0.0871651,0.0033391,7136.3,state,covid-act-now
12391,az,pcr_specimen_positivity_rate,2020-11-03,2021-08-13,283,0.0757599,0.0021429,15248.56,state,covid-act-now
12392,ca,pcr_specimen_positivity_rate,2020-11-03,2021-08-13,283,0.0371963,0.000565,112195.99,state,covid-act-now
12393,co,pcr_specimen_positivity_rate,2020-11-03,2021-08-13,283,0.1008044,0.0018517,26434.43,state,covid-act-now
12394,ct,pcr_specimen_positivity_rate,2020-11-03,2021-08-13,283,0.0336981,0.0009222,38284.99,state,covid-act-now
12395,dc,pcr_specimen_positivity_rate,2020-11-03,2021-04-30,178,0.021,0.0018565,5965.14,state,covid-act-now
12396,de,pcr_specimen_positivity_rate,2020-11-03,2021-08-13,283,0.0416233,0.0028262,4994.139999999999,state,covid-act-now
12397,fl,pcr_specimen_positivity_rate,2020-11-03,2021-08-13,283,0.071992,0.0010338,62510.01,state,covid-act-now
12398,ga,pcr_specimen_positivity_rate,2020-11-03,2021-08-13,283,0.0785015,0.0019548,18931.7,state,covid-act-now
12399,hi,pcr_specimen_positivity_rate,2020-11-03,2021-08-13,283,0.0232429,0.0025214,3571.0,state,covid-act-now
12400,ia,pcr_specimen_positivity_rate,2020-11-03,2021-08-13,283,0.1858325,0.0033146,13771.0,state,covid-act-now
12401,id,pcr_specimen_positivity_rate,2020-11-03,2021-08-13,283,0.2250074,0.0057285,5313.97,state,covid-act-now
12402,il,pcr_specimen_positivity_rate,2020-11-03,2021-08-13,283,0.1151926,0.0012324,67104.31,state,covid-act-now
12403,in,pcr_specimen_positivity_rate,2020-11-03,2021-08-13,283,0.1199772,0.0018859,29687.16,state,covid-act-now
12404,ks,pcr_specimen_positivity_rate,2020-11-03,2021-08-13,283,0.1769842,0.0041029,8652.85,state,covid-act-now
12405,ky,pcr_specimen_positivity_rate,2020-11-03,2021-08-13,283,0.1181539,0.00243,17645.4,state,covid-act-now
12406,la,pcr_specimen_positivity_rate,2020-11-03,2021-08-13,283,0.0646719,0.0020444,14473.01,state,covid-act-now
12407,ma,pcr_specimen_positivity_rate,2020-11-03,2021-08-13,283,0.0225119,0.0005642,69127.98999999999,state,covid-act-now
12408,md,pcr_specimen_positivity_rate,2020-11-03,2021-08-13,283,0.0635923,0.0014402,28708.99,state,covid-act-now
12409,me,pcr_specimen_positivity_rate,2020-11-03,2021-08-13,283,0.0211715,0.0021256,4586.4400000000005,state,covid-act-now
12410,mi,pcr_specimen_positivity_rate,2020-11-03,2021-08-13,283,0.0980294,0.001354,48232.73,state,covid-act-now
12411,mn,pcr_specimen_positivity_rate,2020-11-03,2021-08-13,283,0.1518706,0.0019208,34911.7,state,covid-act-now
