time_value,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2022-01-07,3642,12972,8434,14888,61442,19862,10076,1293,2907,120213,0,3586,0,1335,42917,14735,15186,10965,14802,29163,12789,1328,46636,7829,12725,6774,1143,28474,1333,2872,2620,38461,4252,4743,85079,19563,6438,10433,27587,5956,12996,1934,13243,54455,9469,18309,1860,17091,15562,4134,764
2022-01-08,0,8332,8171,16504,37006,10101,0,1928,3729,26588,0,4204,11704,386,0,0,796,0,0,0,13765,1203,0,0,13659,0,0,0,577,4393,0,32700,0,0,81388,18310,0,0,33650,0,0,0,11562,54065,0,0,2619,0,0,4184,0
2022-01-09,0,12452,0,15850,197334,8317,0,0,3404,0,0,4578,0,0,0,0,0,0,0,0,17872,0,0,0,7674,0,0,0,613,0,0,28514,0,0,90021,19089,0,0,24683,0,0,0,9151,42842,0,0,252,0,0,2108,0
2022-01-10,3247,6250,9055,13937,131638,22510,31405,6238,2700,125996,96320,3875,0,1495,77841,37331,12706,16671,29019,64715,10152,0,48963,10963,7261,0,1925,71180,2110,3320,9027,23058,9250,16039,57865,18042,27058,18503,29857,13765,45974,1673,13810,47274,24147,57703,0,47609,33404,2289,1662
2022-01-11,0,8536,7756,14160,151840,20003,6751,1308,2097,47709,24865,2929,11061,2319,28101,11808,701,9434,12494,20965,10313,1779,0,29466,12652,22221,1507,17705,2405,4237,2533,25407,2932,4833,52389,19611,5011,7999,25998,5076,8377,4062,16899,56969,9813,16681,0,13158,14811,2508,1235
2022-01-12,4458,11204,10974,18783,113194,18412,7318,1216,3556,71742,18939,3512,7275,2821,34553,15012,1238,10970,0,24296,11686,1377,35409,10704,13160,8204,1837,25445,2638,3776,3241,23275,6830,5913,55458,20093,5507,8743,29941,5727,12178,2665,16972,76094,10220,19836,5314,17349,18610,4440,989
2022-01-13,0,0,12990,18573,148406,17300,9604,1525,4493,54994,24310,3392,4965,2338,37038,16447,1037,9051,0,21709,11227,1555,0,11499,15425,8356,1768,44833,2106,5041,4135,23672,5611,6845,61176,19262,10502,9786,26224,5670,18044,2534,21065,74739,12990,18942,2007,16135,17008,5457,1243
2022-01-14,5379,0,10405,20257,66204,13979,8783,1544,3325,59061,19943,3099,0,3266,29635,15856,38813,13339,45783,14670,10489,1411,42742,11549,9932,9300,2178,35759,2226,7220,2390,23109,5203,6096,46203,41455,11315,8660,25801,5805,20300,2628,20120,58114,11128,17219,2317,16134,27713,5061,1482
2022-01-15,0,0,11596,0,43864,7847,0,0,3283,49339,0,5977,14109,1167,8,0,0,0,899,0,10358,1359,0,0,20205,0,0,0,1074,0,0,16859,0,0,40611,50299,14403,0,22403,0,0,0,14870,69944,0,0,1793,0,0,5223,0
2022-01-16,0,51856,5386,3999,207110,6351,0,0,2500,0,0,3878,0,0,0,0,0,0,0,0,8214,0,0,0,30,0,0,0,742,0,0,15445,0,0,46858,26117,0,0,33266,0,0,0,11532,50141,0,0,2564,0,0,4157,0
2022-01-17,0,8058,3600,54666,101655,14240,15844,0,2165,0,35149,4700,0,0,0,36579,858,0,0,0,6788,0,0,0,1,0,0,0,2915,8112,0,8953,0,23571,39758,19538,27754,0,15744,11591,0,0,11001,68278,0,45738,0,0,83187,3673,0
2022-01-18,0,6728,3213,23836,79698,16454,4264,3836,1117,111621,12071,6252,11736,3555,93335,11833,103,39357,29125,60994,3432,538,0,10642,24166,22456,3910,119101,3113,4963,14718,11247,21253,0,23884,15077,3853,28024,16463,3644,72445,0,16214,54032,39882,10248,1530,64166,19539,1949,4085
2022-01-19,10088,17106,14494,20497,127993,12500,4745,480,1256,43179,27781,3929,7764,4537,26488,16207,37398,12366,11501,16121,4353,1545,97656,44616,14546,8460,2059,17374,3049,5499,825,10914,5728,31066,22826,20483,10001,8527,15673,3273,11162,8683,22060,56393,12564,12480,1294,13606,14760,3606,1592
2022-01-20,0,15986,11160,17724,134381,12201,4805,0,1711,45668,22684,5911,4795,3462,23252,16370,1738,13351,12831,16385,9232,1384,0,11425,15949,8329,2043,29580,2746,5315,3274,12074,5967,6175,30075,21664,13406,10018,17354,3617,12900,2384,21541,46660,11608,14803,0,16550,18127,5453,1350
2022-01-21,6389,16525,13073,18034,78141,10143,4444,1013,2179,80951,18671,4473,0,3701,40670,17661,19278,15864,9942,16118,5012,1367,40353,11805,15203,7509,2003,35395,2512,5252,3080,11883,6040,6648,28768,19697,13939,10932,18860,2875,16078,2089,18045,67838,11601,17027,2923,16248,12982,5335,1874
2022-01-22,0,16506,8118,27681,40808,5468,0,0,2479,1101,0,3955,12658,1945,0,0,826,0,0,85,5068,1207,39,0,10588,0,0,0,967,0,0,8924,7,0,22321,15677,13571,0,17351,0,0,0,17090,61628,0,0,1579,0,0,6500,0
2022-01-23,0,9807,3804,22922,179073,4388,0,0,1678,0,0,3167,0,0,0,0,0,0,0,0,3786,1,0,0,6846,0,0,0,612,0,0,9195,0,0,26286,9932,0,0,12333,0,0,0,8953,58014,0,0,1115,0,0,5256,0
2022-01-24,5623,5955,3243,14750,108101,11420,12057,1350,1188,23390,42786,2660,0,3002,64575,35590,13520,28767,16363,27033,2788,0,43485,12710,7129,12711,5001,77427,2446,8367,7345,4844,14682,15838,12378,9774,20150,19378,9331,5852,0,1867,16266,39883,21970,29581,542,51476,24205,3378,2504
2022-01-25,0,8780,7943,13972,92903,7331,3824,189,957,35266,16232,1904,11551,3518,13601,9733,732,15046,8063,8631,2575,1575,0,35491,9488,4909,2872,13017,2379,4187,860,5722,3331,3612,14412,4163,8810,6902,11529,1620,0,2812,15916,45719,6600,10699,441,0,6911,2748,1588
2022-01-26,5395,0,6561,18229,64482,7580,2795,369,878,37661,17332,2050,5945,4088,15762,4957,14464,12554,60797,8955,3100,1524,34467,15565,10378,6596,3090,20286,2168,3339,1800,7127,4115,4976,19113,20752,8160,8191,12079,3078,62740,1494,14429,32377,7493,11126,529,54607,8731,4003,1629
2022-01-27,0,0,6016,14293,88352,6268,3036,371,1528,27533,21708,2380,3507,3777,14422,12198,546,12530,7573,9697,3439,1526,0,14617,9593,6535,2911,28753,2098,3615,2263,6724,5182,4764,16887,12108,13428,7858,16695,1912,9934,1351,17808,38450,7033,11743,1532,0,8882,5205,2039
2022-01-28,5820,42408,5660,15610,40174,5433,2684,338,1307,73918,18785,1907,0,3653,15431,17067,12258,15706,7312,8149,3173,1428,30898,14548,9329,5533,2834,22631,1590,2794,2429,10118,5269,4393,14315,9440,8655,7431,14946,1836,16732,1139,12816,40692,6166,10741,913,36579,8484,4668,1397
2022-01-29,0,10751,0,15506,22580,2947,0,0,922,0,0,1860,8922,1626,0,0,470,0,0,0,2527,1273,0,0,8713,0,0,0,725,0,0,5379,0,0,12164,8609,10539,0,12167,0,0,0,9781,39227,0,0,483,0,0,3317,0
2022-01-30,0,6490,0,13473,113416,2421,0,0,679,0,0,2741,0,0,0,0,0,0,0,0,2005,0,0,0,3157,0,0,0,361,0,0,2177,0,0,7002,5224,0,0,7340,0,0,0,5288,24020,0,0,611,0,0,2855,0
2022-01-31,4506,5459,8698,12259,47667,5931,3330,0,473,13597,21534,1513,0,2581,23789,19367,7513,19671,10082,13143,1125,0,22861,12088,3965,9752,3379,46933,1767,3968,4364,2073,9574,8810,7513,4160,13259,13224,4894,2372,0,1018,9646,32740,10272,20047,312,45240,13208,1710,1979
2022-02-01,0,5639,4637,7567,40800,4220,1240,1132,336,20071,10226,1068,7415,2164,8665,5659,299,8539,4729,3048,1582,1534,0,21337,5140,4249,953,8757,1226,2130,499,3449,1765,2138,6521,6498,2435,4947,5685,1062,34150,1643,12258,41357,2845,6055,365,0,4012,2151,800
2022-02-02,4014,5404,4614,8330,31618,2089,1786,144,463,16883,8020,1177,2886,2325,9471,6913,8332,7373,4873,5626,1474,1340,23759,3910,9617,5940,1422,12335,1349,1688,1336,3993,2602,2132,9691,8601,4588,5150,7305,995,5385,768,11221,28713,3609,6678,732,15691,5447,2988,1077
2022-02-03,0,0,4213,7794,51197,3410,2445,191,806,0,8029,1532,0,2496,0,6614,979,8961,5360,5436,2172,1403,0,5448,4573,6416,1051,14966,1075,1551,1151,3909,3150,1939,9776,5737,4253,5416,7246,1205,5625,698,21691,30175,3482,7139,605,0,5309,3291,744
2022-02-04,3758,11196,1507,9077,22353,2873,1269,259,595,80808,8798,1192,2323,2428,18465,4312,4504,8352,7201,4758,1693,1413,11766,6610,2774,7839,4423,12385,815,1098,1458,3023,2097,2104,8112,4004,4742,4954,7091,860,6657,554,7589,22058,2808,6500,516,12335,4008,2911,716
2022-02-05,0,1924,1631,8243,10509,1484,0,0,445,340,0,1278,4788,1352,0,0,226,0,0,0,1691,1095,0,0,2679,0,0,0,415,0,0,2961,0,0,5764,2810,2614,0,8434,0,0,0,3833,18788,0,0,0,0,0,3734,0
2022-02-06,0,0,981,6379,33919,1288,0,0,436,0,0,916,0,0,0,0,0,0,0,0,1165,0,0,0,1986,0,0,0,244,0,0,1824,0,0,7089,2070,0,0,2794,0,0,0,2956,17172,0,0,0,0,0,1511,0
2022-02-07,3041,3456,729,4416,46199,2977,2138,627,275,27053,11804,833,0,1986,13944,5044,3719,12288,7307,7066,795,0,10988,5826,2607,16595,1891,24067,944,1662,2880,1139,4667,2831,3830,2594,2237,7907,7855,1598,14606,579,6465,18894,5504,12226,788,15019,7347,1273,880
2022-02-08,0,4507,2965,3790,71831,2120,1343,87,202,19306,4574,533,3453,2313,5833,3144,225,6615,2583,2128,796,1391,0,10395,3205,2065,1284,4648,816,1254,387,1904,1401,1706,4243,4385,986,3236,0,581,2380,521,6186,14924,1341,4689,201,0,2308,1495,437
2022-02-09,2221,3649,2337,5402,13871,1906,1048,627,399,12921,5447,519,2269,2565,4738,0,485,8017,2423,3240,794,1098,10526,3823,4603,2322,1027,10513,715,684,1296,2329,1801,1574,5752,4271,1711,3297,5055,635,3950,650,6154,15343,2062,4738,487,8244,3160,2266,644
2022-02-10,0,2713,1825,0,22373,1700,1026,0,499,9881,4889,1195,1281,2368,5417,6438,18,6935,2717,2913,1099,1115,0,4453,6535,1661,1180,8725,655,655,1157,3192,1822,974,7354,4176,2678,3140,4629,619,3198,0,5659,17254,1935,4727,411,0,2898,2416,403
2022-02-11,1846,2835,1947,10160,10824,1397,1189,192,443,53267,4292,707,0,1749,0,2790,1,4659,2993,2847,938,1159,7588,4846,691,2212,1219,7539,470,613,1171,2578,1124,1026,4756,3263,2230,2577,4118,510,0,650,4985,14236,1791,4275,392,19570,2434,2121,375
2022-02-12,0,2438,1931,4284,5030,750,0,0,282,0,0,740,2863,1089,0,0,0,0,0,0,941,1924,0,0,197,0,0,0,197,0,0,1893,0,0,3521,2032,1458,0,4818,0,0,0,2320,11570,0,0,0,0,0,1784,0
2022-02-13,0,1054,801,4397,29352,748,0,0,242,0,0,532,0,0,0,0,0,0,0,0,718,0,0,0,0,0,0,0,111,0,0,1097,0,0,4355,1490,0,0,2407,0,0,0,1322,8020,0,0,0,0,0,1348,0
2022-02-14,1808,724,834,2685,13568,1578,1524,475,214,0,6412,498,0,1492,14261,4051,10,7818,3039,4173,425,0,6206,4330,7058,4719,1222,14638,453,413,0,1138,3107,1864,2454,1312,2283,4741,1994,950,11479,277,5198,7601,3128,8049,662,62,4192,897,514
2022-02-15,0,2136,1685,0,10977,1263,1284,44,133,0,2867,294,2082,2177,2901,1468,8939,4024,1557,1684,443,10968,0,6433,1851,1253,913,2888,436,644,2892,1572,664,454,2269,2121,378,1611,2481,254,1177,418,3935,11633,771,2993,162,0,1490,978,240
2022-02-16,830,1975,1124,3917,16434,1113,1828,120,202,0,3115,203,1637,2323,3321,1427,2406,5127,1396,1899,481,3556,6237,1460,2006,1062,936,6079,408,226,457,2494,1072,724,4252,2433,1047,1714,2578,329,1658,243,3856,8390,1392,3030,378,0,1802,1279,328
2022-02-17,0,2108,1149,2781,14915,964,544,128,358,0,2414,650,488,2029,2538,1462,615,4835,1872,2663,751,3784,0,1815,1889,587,902,5583,291,245,647,2742,989,323,3732,1999,1614,1845,3718,399,2176,383,3546,9690,1032,3090,246,0,1801,1478,187
2022-02-18,1136,1440,1279,3054,7515,821,1263,110,278,42373,2969,485,0,2214,3183,1508,1361,4346,1202,2131,854,3754,5338,2223,992,1190,1119,4871,231,412,1510,2307,975,658,4813,2129,1119,1542,2902,269,2080,873,2767,11678,999,2846,262,0,1545,1126,232
2022-02-19,0,1153,977,0,3378,557,0,0,227,0,0,375,1757,1141,0,0,63,0,0,0,865,4011,0,0,235,0,0,0,114,0,0,0,0,0,2478,1599,0,0,4277,0,0,0,1304,8315,0,0,0,0,0,0,0
2022-02-20,0,484,803,4782,2788,503,0,0,150,0,0,330,0,0,0,0,0,0,0,0,1089,4597,0,0,0,0,0,0,59,0,0,0,0,0,2137,899,0,0,1393,0,0,0,844,1703,0,0,0,0,0,0,0
2022-02-21,0,392,571,2,23302,823,1291,0,114,0,3665,206,0,0,0,2528,911,5882,2029,0,0,430,0,0,75,0,0,9888,166,300,0,3420,1540,0,2605,851,0,0,0,572,0,0,1482,4679,0,5908,0,0,2386,3105,0
2022-02-22,0,639,869,2738,9632,728,338,369,77,0,1293,150,1295,2355,6242,913,58,3263,1574,4380,752,2609,0,1992,3342,1868,1636,1716,201,264,0,1203,315,1056,1911,1369,2648,3372,2600,200,6330,146,2656,6672,2068,2089,640,0,947,575,467
2022-02-23,1766,1232,1059,1236,9955,557,540,48,98,0,2080,134,877,2310,2730,918,1045,2666,961,1036,341,1519,7277,3929,1278,542,919,3470,269,325,2004,1167,532,283,2223,1323,1010,1156,3022,197,1023,407,2235,5550,614,1993,265,5176,1088,708,113
2022-02-24,0,1225,571,1801,13808,731,458,212,822,0,2157,289,355,2409,1977,963,76,0,941,1620,661,1123,0,1010,1298,541,900,3650,205,32,1169,0,620,1031,2669,1321,1383,856,1862,280,1085,112,1972,6449,627,2176,210,0,871,1240,135
2022-02-25,921,1257,323,1773,4329,522,423,0,130,0,1560,311,0,2051,2073,740,1171,4423,668,1352,672,1205,7435,904,1143,577,620,4887,146,47,859,3178,453,1672,2350,1612,1161,924,1732,215,995,132,1661,6883,425,1659,229,3276,787,913,112
2022-02-26,0,1169,810,1638,2294,306,0,0,110,25523,0,345,792,0,0,0,63,0,0,0,947,867,0,0,64,0,0,0,74,0,0,1116,0,0,1843,1330,0,0,2369,0,0,0,663,4726,0,0,0,0,0,0,0
2022-02-27,0,358,495,0,10746,292,0,0,104,0,0,9,0,0,0,0,0,0,0,0,381,23,0,0,0,0,0,0,25,0,0,1274,0,0,2116,577,0,0,816,0,0,0,78,964,0,0,0,0,0,0,0
2022-02-28,779,201,558,0,7889,726,1012,238,70,0,2393,362,0,2526,4483,1354,455,2671,0,1698,389,7,2329,1079,1551,884,782,6113,161,21959,633,757,651,2379,1189,729,2106,1668,879,416,2085,90,1879,3856,896,3432,341,6492,1537,1752,192
2022-03-01,0,786,693,0,4310,616,170,114,35,0,1469,118,5224,1574,1841,537,23,2757,0,1302,355,1182,0,2076,752,228,652,1231,150,162,264,1116,686,265,1487,1051,254,720,1057,170,271,169,1672,5229,278,1496,0,0,685,433,83
2022-03-02,576,1259,559,0,7044,532,253,0,97,0,1398,166,438,1738,1642,445,1037,2307,1469,1017,405,909,3049,539,715,448,869,2243,143,198,182,1430,430,410,1889,1171,920,674,1171,341,379,73,1217,4072,461,1612,0,3023,781,498,93
2022-03-03,0,762,481,3879,7509,511,589,0,142,0,1166,314,511,1442,1170,509,34,2242,607,974,471,1034,0,824,810,370,850,2377,120,120,185,1278,388,380,2390,1196,589,680,1299,191,524,84,784,4249,396,1644,542,0,576,656,72
2022-03-04,693,573,485,0,3586,382,432,0,170,13956,1295,234,0,1565,1329,563,491,2039,332,1182,398,998,2291,796,631,222,2080,2646,87,186,220,1432,373,525,350,918,1113,714,1141,156,517,52,749,4029,261,1097,201,3222,542,578,77
2022-03-05,0,0,698,0,1438,288,0,0,116,0,0,184,525,0,0,0,19,0,0,0,382,447,0,0,80,0,0,0,30,0,0,1042,0,0,3372,862,0,0,940,0,0,0,335,4064,0,0,0,0,0,0,0
2022-03-06,0,0,310,0,6465,210,0,0,89,0,0,196,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,33,0,0,660,0,0,2343,360,0,0,556,0,0,0,278,582,0,0,0,0,0,0,0
2022-03-07,457,3710,322,0,6690,611,2709,0,55,0,1756,92,0,1674,2604,1437,319,0,535,1852,223,0,1843,883,1028,609,161,4230,88,287,438,966,683,519,1033,431,0,1058,778,353,996,71,597,3466,543,2388,300,2086,1131,1085,66
2022-03-08,0,631,394,0,3424,523,1191,408,42,0,916,63,421,824,1055,356,29,0,345,628,294,565,0,1455,772,149,145,894,96,91,98,1194,176,371,1025,799,0,352,1315,130,78,76,699,4893,100,1087,47,0,416,292,66
2022-03-09,1258,536,543,0,4591,423,330,0,71,0,1221,154,289,1052,1634,465,494,0,412,787,277,184,2074,571,394,163,128,1833,96,118,124,965,341,570,1691,829,0,437,841,174,304,67,631,5170,198,0,197,2462,573,377,71
2022-03-10,0,632,519,6549,5359,386,291,137,410,0,1212,0,102,1028,1402,382,32,2009,174,887,383,289,0,592,596,160,126,1783,74,117,126,1378,390,700,1747,868,2179,418,1108,207,366,45,434,5828,186,2674,111,0,468,376,57
2022-03-11,613,545,665,0,2713,331,343,0,176,10278,1027,0,0,870,1820,292,291,0,142,752,346,253,1916,557,379,271,51,1849,67,37,0,1240,263,548,2229,594,0,380,882,155,537,51,467,8212,244,1272,186,3131,490,469,58
2022-03-12,0,0,548,0,1623,241,0,0,0,0,0,0,419,0,0,0,11,0,0,0,370,282,0,0,0,0,0,0,24,0,0,714,0,0,1396,499,0,0,823,0,0,0,139,3285,0,0,0,0,0,0,0
2022-03-13,0,0,369,0,5151,234,0,0,161,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,14,0,186,468,0,0,2202,317,0,0,366,0,0,0,171,1170,0,0,0,0,0,0,0
2022-03-14,510,511,343,0,4826,447,809,0,41,0,1221,0,0,1172,2323,597,76,0,537,2020,146,0,1546,475,1015,390,133,3130,66,108,326,430,367,0,982,0,0,598,375,407,0,44,365,1215,353,1681,258,2718,703,664,0
2022-03-15,0,217,423,0,1831,404,305,0,61,0,1249,0,239,825,1576,323,13,0,229,531,258,354,0,471,560,153,101,649,56,77,39,729,94,0,3128,0,0,401,1013,220,612,67,392,3347,94,1294,83,0,515,189,71
2022-03-16,463,438,373,0,3706,379,317,352,60,0,1382,1092,248,855,1031,329,255,0,190,812,332,306,2045,868,351,98,73,0,57,80,142,1683,193,22794,2039,0,0,299,1026,208,0,34,360,3004,183,1222,246,1,508,232,0
2022-03-17,0,527,457,5153,6143,335,404,106,81,0,1051,0,69,592,1150,320,10,9532,184,1019,376,284,0,424,47,77,88,2742,44,78,107,1083,208,0,2356,2195,2984,300,770,243,0,46,306,5006,173,1159,174,2314,521,222,0
2022-03-18,491,494,723,0,4204,325,336,71,85,0,1099,0,0,563,1391,530,151,0,205,882,430,300,3029,506,0,112,69,1740,32,11,142,1523,145,0,2052,0,0,238,876,184,0,47,332,3228,120,1142,159,2276,407,227,92
2022-03-19,0,0,1131,0,3256,213,0,0,82,0,0,0,217,0,0,0,16,0,0,0,358,159,0,0,0,0,0,0,14,0,0,869,0,0,2188,0,0,0,691,0,0,0,164,1543,0,0,0,0,0,0,0
2022-03-20,0,0,290,0,4659,204,0,0,76,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,9,0,0,513,0,0,2667,0,0,0,362,0,0,0,156,2231,0,0,0,0,0,0,0
2022-03-21,362,375,781,0,5499,384,603,132,38,0,938,0,0,673,2451,372,100,8639,248,1783,175,0,1754,419,1543,245,78,2508,58,42,367,552,341,0,1177,0,0,531,368,406,0,0,294,989,343,1774,364,1622,824,339,0
2022-03-22,0,200,607,0,3004,352,461,71,28,0,454,0,256,424,1443,218,12,0,147,814,182,272,0,1024,0,106,75,819,42,0,77,859,116,0,1603,0,0,263,545,140,1376,0,338,5398,109,0,80,0,370,90,81
2022-03-23,571,185,249,0,3943,339,396,107,66,0,475,827,178,274,1110,303,242,0,163,1216,246,191,2048,270,2684,129,53,1602,37,0,0,1104,230,1115,551,0,0,293,574,213,0,106,318,12491,119,1551,219,1934,439,145,0
2022-03-24,0,398,258,4566,3550,315,439,151,200,0,728,0,79,170,1727,256,17,0,120,1233,362,254,0,461,725,90,45,1288,47,0,302,1551,202,0,6596,3668,1814,281,958,193,0,0,248,6197,152,1045,144,0,435,128,0
2022-03-25,0,164,189,0,1960,295,429,109,182,16741,623,0,0,70,1310,225,77,0,170,1194,391,238,1887,483,598,133,41,1224,25,0,90,1176,146,0,3542,0,0,184,726,156,0,0,213,4362,131,1002,174,2448,434,119,68
2022-03-26,0,0,121,0,1035,248,0,0,0,0,0,0,230,0,0,0,18,0,0,0,401,188,0,0,0,0,0,0,3,0,0,909,0,0,0,0,0,0,660,0,0,0,138,5131,0,0,0,0,0,0,0
2022-03-27,0,0,38,0,3384,236,0,0,189,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,2,0,0,941,0,0,5908,0,0,0,403,0,0,0,78,375,0,0,0,0,0,0,0
2022-03-28,551,2024,21,0,2811,405,1014,184,31,0,1130,0,0,117,2511,434,127,5530,198,2624,212,0,1447,464,811,132,57,2291,41,620,404,643,315,0,2286,0,0,382,279,422,0,0,313,549,255,1340,308,2024,891,229,0
2022-03-29,0,284,144,0,1846,407,365,92,48,0,598,0,169,126,1586,245,17,0,84,949,277,454,0,970,499,67,55,624,36,28,72,1007,87,0,2394,0,0,333,593,165,1025,0,260,5228,98,867,89,0,451,94,56
2022-03-30,818,253,97,0,3785,386,458,0,86,0,9039,1187,0,138,1325,0,191,0,129,1415,287,291,1981,347,632,135,34,1067,40,0,130,1369,134,1166,3127,0,0,373,560,200,0,149,312,2639,133,798,219,1521,574,128,0
2022-03-31,0,258,107,10143,4533,359,0,288,108,0,2928,0,0,0,1592,0,28,0,165,1596,421,206,0,499,582,131,12,1075,50,0,158,1468,116,0,4763,3103,1810,314,872,303,0,0,278,3968,140,804,174,0,529,88,0
